ID,Age,Work_Experience,Family_Size,Segmentation,Gender_Male,Ever_Married_Unknown,Ever_Married_Yes,Graduated_Unknown,Graduated_Yes,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Profession_Unknown,Spending_Score_High,Spending_Score_Low
461688,-0.14762470223174637,1.2794074223345506,-0.555158971547409,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
467148,-0.9255712062198133,-0.48191688770281466,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460130,-0.9854132449881261,-0.18836283602992043,0.7509086667173046,A,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
462425,-0.5066769348416233,0.10519121564297379,-1.2081927906797658,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
460326,0.2114275303781306,0.9858533706616565,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
465903,0.45079568545138193,-0.7754709393757089,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
461961,-0.6862030511465619,1.572961474007445,0.0978748475849478,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467855,-0.7460450899148747,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
459213,-0.3271508185366849,-0.7754709393757089,0.7509086667173046,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461120,-1.404307516366316,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467927,-0.7460450899148747,1.572961474007445,2.056976304982018,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
466908,0.6901638405246333,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
461042,-1.4641495551346286,-0.7754709393757089,-0.555158971547409,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466497,2.3657409260373927,-0.7754709393757089,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
465027,-0.14762470223174637,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
463550,-0.3271508185366849,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462943,1.0492160731345104,0.6922993189887623,-0.555158971547409,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
462954,0.27126956914644346,2.747177680699022,-1.2081927906797658,A,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
463567,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
466124,0.2114275303781306,-0.7754709393757089,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463354,0.5704797629880076,0.398745267315868,0.7509086667173046,D,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
463461,-0.8657291674515004,-0.48191688770281466,0.7509086667173046,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
465586,1.7074784995859515,-0.48191688770281466,-1.2081927906797658,B,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
466178,0.39095364668306914,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461929,1.168900150671136,-0.7754709393757089,-1.2081927906797658,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
465752,-0.08778266346343355,0.6922993189887623,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462931,-0.2074667410000592,3.3342857840448104,0.0978748475849478,D,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
467853,1.168900150671136,-0.48191688770281466,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467277,-1.1050973225247518,3.040731732371916,0.0978748475849478,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459049,0.3311116079147563,-0.18836283602992043,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
464098,-0.9255712062198133,-0.7754709393757089,2.056976304982018,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459438,1.527952383281013,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
466815,-0.7460450899148747,-0.7754709393757089,1.4039424858496614,C,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459747,-0.44683489607331056,-0.48191688770281466,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461014,-1.3444654775980032,1.8665155256803392,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462007,-0.44683489607331056,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465446,-0.14762470223174637,2.747177680699022,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461416,-0.7460450899148747,3.040731732371916,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463089,0.45079568545138193,1.2794074223345506,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
463373,0.6901638405246333,-0.48191688770281466,0.0978748475849478,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461910,-0.7460450899148747,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465470,1.0492160731345104,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
465985,-0.7460450899148747,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462715,0.6901638405246333,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461925,-0.626361012378249,-0.7754709393757089,1.4039424858496614,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465743,0.39095364668306914,-0.48191688770281466,1.4039424858496614,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463675,1.6476364608176386,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
459712,-1.5239915939029416,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464305,1.7673205383542643,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
467178,0.8696899568295718,-0.7754709393757089,0.7509086667173046,C,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
464185,1.2885842282077615,0.6922993189887623,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
467082,1.88700461589089,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
459948,1.109058111902823,-0.7754709393757089,-1.2081927906797658,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
465991,-0.3271508185366849,-0.7754709393757089,1.4039424858496614,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465407,-0.9854132449881261,0.10519121564297379,2.710010124114375,D,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
466225,-1.4641495551346286,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465321,-0.02794062469512071,-0.48191688770281466,0.7509086667173046,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
461843,0.39095364668306914,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
465935,-0.9854132449881261,1.8665155256803392,-1.2081927906797658,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
463758,-0.626361012378249,1.8665155256803392,0.0978748475849478,C,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464651,-1.0452552837564388,-0.7754709393757089,0.0978748475849478,D,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
460526,-0.9255712062198133,1.572961474007445,0.7509086667173046,C,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
467085,0.09174345284150495,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
463965,-1.1050973225247518,1.2794074223345506,-1.2081927906797658,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
467156,-0.3869928573049977,0.9858533706616565,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461347,-0.3869928573049977,0.6922993189887623,0.0978748475849478,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462113,0.9893740343661974,1.572961474007445,2.056976304982018,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461299,1.946846654659203,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
466760,0.2114275303781306,-0.7754709393757089,0.7509086667173046,A,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
459760,-0.08778266346343355,1.572961474007445,-1.2081927906797658,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
463972,1.3484262669760745,-0.7754709393757089,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462051,-1.404307516366316,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467431,-0.2074667410000592,1.8665155256803392,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463466,-1.3444654775980032,3.040731732371916,2.056976304982018,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460479,-0.08778266346343355,1.572961474007445,-1.2081927906797658,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
461033,0.809847918061259,0.6922993189887623,-0.555158971547409,C,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
460839,-1.2247814000613775,0.398745267315868,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462426,0.5106377242196948,-0.18836283602992043,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461431,-0.08778266346343355,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
461121,-0.9255712062198133,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
467149,-0.02794062469512071,1.8665155256803392,0.0978748475849478,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461809,-0.8058871286831876,0.10519121564297379,-0.555158971547409,D,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
463793,-1.0452552837564388,-0.48191688770281466,2.056976304982018,A,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460168,2.5452670423423314,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
463931,0.5106377242196948,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
463046,-0.02794062469512071,-0.7754709393757089,-1.2081927906797658,A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
465377,-1.0452552837564388,0.6922993189887623,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460020,0.5704797629880076,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461878,-0.626361012378249,0.10519121564297379,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465802,-1.1050973225247518,1.8665155256803392,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
466956,0.6901638405246333,-0.48191688770281466,-1.2081927906797658,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462559,0.2114275303781306,1.8665155256803392,0.7509086667173046,C,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
464811,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
467260,-0.9854132449881261,1.8665155256803392,0.7509086667173046,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
458994,-0.3271508185366849,1.572961474007445,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
459772,1.527952383281013,-0.18836283602992043,4.016077762379089,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464895,-1.4641495551346286,-0.48191688770281466,1.4039424858496614,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460625,-0.9255712062198133,1.8665155256803392,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
465263,1.2885842282077615,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461147,-0.626361012378249,-0.18836283602992043,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462441,-1.2846234388296902,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459828,-1.1050973225247518,2.4536236290261275,0.0978748475849478,D,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
460328,0.5106377242196948,-0.48191688770281466,-0.555158971547409,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466448,-0.3869928573049977,-0.7754709393757089,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463556,-0.8657291674515004,-0.7754709393757089,-0.555158971547409,D,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
461109,-0.7460450899148747,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460557,-0.44683489607331056,1.8665155256803392,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
466066,1.7673205383542643,-0.7754709393757089,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459457,0.45079568545138193,-0.18836283602992043,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464404,2.7247931586472696,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463538,0.9893740343661974,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
459613,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
466588,-1.2846234388296902,1.8665155256803392,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460112,-0.9255712062198133,1.8665155256803392,-0.555158971547409,C,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
466744,0.5106377242196948,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461821,-0.9255712062198133,-0.7754709393757089,0.7509086667173046,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
463993,-0.3869928573049977,0.6922993189887623,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467779,0.5704797629880076,-0.18836283602992043,0.0978748475849478,C,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
461144,-1.2247814000613775,-0.7754709393757089,2.056976304982018,B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
464308,1.88700461589089,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
459819,1.6476364608176386,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
464509,0.5704797629880076,-0.7754709393757089,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
464061,-0.8058871286831876,2.747177680699022,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466064,-0.7460450899148747,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
461999,-0.9854132449881261,-0.7754709393757089,1.4039424858496614,B,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
466913,1.2885842282077615,-0.7754709393757089,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
462627,-0.9854132449881261,-0.48191688770281466,0.0978748475849478,D,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
465765,0.5106377242196948,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
460245,0.5106377242196948,0.10519121564297379,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460158,0.45079568545138193,1.572961474007445,2.056976304982018,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
460703,-0.8058871286831876,1.572961474007445,1.4039424858496614,D,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
465625,-0.08778266346343355,2.4536236290261275,-0.555158971547409,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466857,-1.4641495551346286,1.8665155256803392,3.3630439432467316,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466828,0.39095364668306914,-0.7754709393757089,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
464679,-0.14762470223174637,-0.7754709393757089,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464145,-0.44683489607331056,3.3342857840448104,0.7509086667173046,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
465543,-0.02794062469512071,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
467630,2.485425003574018,-0.7754709393757089,-1.2081927906797658,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
465726,1.5877944220493259,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
466218,-1.2846234388296902,0.6922993189887623,0.7509086667173046,D,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459645,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465521,0.2114275303781306,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460300,0.9893740343661974,-0.7754709393757089,-0.555158971547409,D,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
466821,-0.8058871286831876,-0.7754709393757089,-0.555158971547409,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
466367,-0.3869928573049977,0.6922993189887623,-1.2081927906797658,B,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
464898,-0.7460450899148747,-0.7754709393757089,-0.555158971547409,C,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459477,-0.44683489607331056,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
464698,2.30589888726908,-0.7754709393757089,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
467129,0.3311116079147563,-0.48191688770281466,0.0978748475849478,A,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
462712,-0.626361012378249,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
465632,-0.3869928573049977,0.398745267315868,2.710010124114375,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460735,-0.5066769348416233,-0.48191688770281466,0.7509086667173046,A,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
467812,0.39095364668306914,-0.48191688770281466,-1.2081927906797658,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464950,-1.3444654775980032,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459562,0.9295319955978847,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
464839,-1.404307516366316,-0.48191688770281466,1.4039424858496614,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465959,0.3311116079147563,1.8665155256803392,-1.2081927906797658,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
463624,1.109058111902823,-0.7754709393757089,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
466227,1.0492160731345104,-0.7754709393757089,1.4039424858496614,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463056,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
465334,-0.14762470223174637,0.6922993189887623,0.0978748475849478,A,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
460595,-1.3444654775980032,-0.48191688770281466,0.0978748475849478,D,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
461618,-0.08778266346343355,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
464955,-0.3271508185366849,-0.48191688770281466,2.056976304982018,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
459642,-0.44683489607331056,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
460844,0.45079568545138193,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
463188,0.27126956914644346,-0.18836283602992043,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
463889,-0.8657291674515004,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
459509,-0.8058871286831876,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460211,-1.1050973225247518,0.9858533706616565,-1.2081927906797658,A,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
464838,-1.4641495551346286,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462134,2.664951119878957,-0.48191688770281466,-1.2081927906797658,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
464635,-0.02794062469512071,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
465213,-0.3271508185366849,-0.18836283602992043,-0.555158971547409,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
460317,-0.6862030511465619,2.1600695773532332,-0.555158971547409,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460196,-0.3271508185366849,1.572961474007445,-0.555158971547409,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
463643,-0.02794062469512071,-0.7754709393757089,0.0978748475849478,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459285,1.946846654659203,-0.7754709393757089,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
464558,-0.8058871286831876,1.8665155256803392,1.4039424858496614,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
463950,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464657,-1.2247814000613775,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
461922,1.5877944220493259,-0.7754709393757089,0.0978748475849478,B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
465421,-1.1050973225247518,-0.48191688770281466,-1.2081927906797658,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
463617,-0.8657291674515004,-0.48191688770281466,-0.555158971547409,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
461574,0.39095364668306914,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467638,1.6476364608176386,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460762,-1.5239915939029416,-0.7754709393757089,1.4039424858496614,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467568,-0.08778266346343355,1.572961474007445,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462623,-0.5066769348416233,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459762,0.09174345284150495,1.572961474007445,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460408,-0.14762470223174637,-0.18836283602992043,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
461089,-1.404307516366316,-0.7754709393757089,0.0978748475849478,B,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
466866,-0.9854132449881261,3.3342857840448104,-0.555158971547409,A,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
467781,-0.9854132449881261,-0.48191688770281466,-0.555158971547409,D,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
467867,-1.5239915939029416,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459309,-0.14762470223174637,1.8665155256803392,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
465040,1.4082683057443872,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
462387,-0.9255712062198133,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
459621,-0.8657291674515004,1.572961474007445,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463646,0.09174345284150495,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462810,-0.44683489607331056,1.572961474007445,0.7509086667173046,C,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
460065,2.1263727709641413,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463999,-0.626361012378249,-0.48191688770281466,0.0978748475849478,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
461785,2.605109081110644,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461238,0.5106377242196948,0.10519121564297379,-1.2081927906797658,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464200,-0.6862030511465619,-0.48191688770281466,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465819,-0.08778266346343355,-0.48191688770281466,2.710010124114375,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
462018,-1.2846234388296902,1.572961474007445,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459275,-1.5239915939029416,-0.18836283602992043,0.7509086667173046,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
461498,-1.0452552837564388,-0.48191688770281466,0.7509086667173046,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
461894,1.3484262669760745,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461176,1.3484262669760745,0.9858533706616565,0.7509086667173046,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
